0,1,2,3,4,5,6,7,8,9,10,11,12,13
-395.1277,83.338936,1.9717271,11.004657,-20.213531,-8.443209,-8.482579,-12.723477,-8.03537,-3.0214405,-9.118355,1.5283669,-10.307283,7
-303.15204,45.301895,-1.4643644,12.5225935,-29.714867,-1.3716627,-0.4085574,-13.685373,-8.642778,2.8631427,-20.654411,9.412664,-9.735518,6
-315.11987,40.715576,-7.1906557,14.444754,-17.982567,-6.393097,0.5576145,-22.099651,-5.276596,-8.039714,-14.383898,12.070566,-9.2819805,3
-390.11703,68.545235,3.80122,25.710073,-14.005237,-5.996462,1.4229423,-21.314962,-3.9474137,0.6851163,-19.24661,13.396904,-4.4253697,1
-363.1033,67.79011,14.291355,-14.154036,-35.78328,-9.102579,-2.1296086,-15.1480255,-12.915586,2.89346,-14.660908,2.5693493,-5.108329,8
-402.83817,82.64917,35.41831,24.936678,-11.451568,14.09854,2.4273849,-10.033773,0.65950954,-9.110146,-3.1526766,-1.013596,-6.8092923,4
-324.44604,25.027023,-3.3930273,21.33917,-25.683989,-3.9409504,-7.1383805,-23.119017,-12.695403,-1.7453033,-20.492176,11.604259,-13.891222,5
-396.8305,69.10035,-13.620995,19.997368,-11.679747,2.5909579,-16.235209,-21.461073,-6.153534,-1.9261094,-9.115265,3.8618333,-9.300528,7
-288.61203,41.28492,-6.681873,16.693016,1.8768828,0.38568532,-9.191269,0.94395685,-11.398588,9.191728,-14.385098,-1.3731009,0.88368624,6
-322.36548,36.487427,-15.954527,27.76728,-1.6394969,-8.002448,-15.465271,-17.871952,-0.9771179,-12.147377,-13.626446,12.498289,-17.573153,3
-414.47458,61.412155,-5.5882945,31.388382,-0.9960796,-9.034035,-4.4815025,-17.174858,-2.208972,6.25905,-16.577913,11.628045,-7.40712,1
-351.69342,42.95599,-15.8400955,7.095589,-13.86301,-7.009506,-16.705639,-17.799398,-10.054758,1.393033,-10.59895,7.723977,-7.8891172,8
-416.10773,78.29618,26.725925,30.71748,1.9329602,6.1627293,-6.5222135,-15.870765,-0.19501945,-7.999608,-7.842941,-0.5180221,-10.077855,4
-289.34637,25.410402,3.4256911,18.182735,-6.6662354,2.2357485,-2.178931,-16.695568,-3.1059012,-1.9804056,-13.740067,10.7696295,-11.678213,5
-412.72406,40.71412,7.683439,10.158477,1.0584446,1.2951658,-15.10145,-11.05056,-10.276591,-5.8808355,-10.22394,1.9895779,-4.59409,7
-253.69763,43.448822,12.745371,8.652837,4.534169,4.3402524,-1.7494748,-8.141966,-10.452536,-0.88969624,-15.216862,6.2256036,-5.1633883,6
-361.73044,13.590042,0.73461527,20.755953,3.6825612,-4.7216225,-10.737644,-8.818442,-4.501829,-6.277598,-11.678431,10.413776,-12.736079,3
-452.80887,51.542057,32.626236,33.859043,-2.418927,2.9599686,-7.695296,-13.172105,0.79417247,-6.0313582,-5.8271136,5.6570153,-7.0228925,1
-395.10382,34.60353,-2.0807908,1.274282,-0.96523756,-0.09042674,-13.478617,-10.307442,-10.85108,2.0603273,-5.2616024,8.381904,-0.012920524,8
-375.85175,47.862793,30.177902,30.99471,1.6225823,13.648485,-7.6624565,-13.088473,1.7500738,-3.3833861,-7.850918,2.470809,-10.359267,4
-338.36118,35.282,-4.7093453,22.999441,-24.428402,-3.696304,-3.2411497,-23.499441,-8.338644,-3.0130649,-18.166012,9.137347,-16.712479,5
-406.61768,71.09944,-10.579273,19.286407,-9.758717,2.802064,-9.955029,-23.069569,-6.4010983,4.2630167,-13.96591,3.9387925,-12.956587,7
-283.22693,34.202904,-19.12762,13.099525,-3.3956988,-4.5488276,-9.084002,-4.7043705,-10.447358,9.949047,-18.07586,1.3749319,-3.8880656,6
-314.2286,29.128052,-18.216318,21.312351,-7.751006,-8.730791,-11.74955,-18.759907,0.9489897,-8.102917,-11.923869,8.878878,-18.85008,3
-399.13046,74.17444,-11.914576,31.665674,0.7262872,-6.1657157,-3.2608893,-14.719788,-4.4567127,8.4828,-21.2697,11.509478,-8.962938,1
-350.036,49.35113,-15.400328,-1.8637878,-14.978586,-3.7459853,-9.1426735,-19.722372,-9.579574,3.5773342,-12.687666,9.270404,-4.7943573,8
-393.69418,69.98692,25.021484,29.681581,1.6707495,3.8499463,-7.4180074,-13.292897,-0.06709818,-3.4924607,-10.394619,-2.2342553,-7.20813,4
-318.3231,21.857391,-20.84452,4.8975644,-19.252111,1.2238435,-2.560346,-12.485126,-8.308369,2.360077,-17.930958,10.652447,-9.364602,5
-379.0377,64.952,-22.238604,7.621069,-14.531842,3.9913578,-5.147473,-13.0834675,-9.2166195,4.3762155,-10.60454,0.5739126,-7.637937,7
-252.41985,29.114594,-17.212332,12.030966,-2.7606134,1.1583766,2.0745194,0.43949667,-5.191064,6.2824173,-13.130522,3.8640013,-0.40663972,6
-289.18777,37.230175,-32.49207,17.817154,-10.732959,-4.24933,-4.7675242,-16.093605,6.721194,-4.750783,-11.509023,13.334007,-14.406825,3
-407.58072,64.24857,-14.381782,20.85735,1.4541727,-1.7184577,1.7133524,-10.542954,-0.80979574,9.591919,-17.673904,11.206801,-5.2648387,1
-328.50436,36.16838,-32.075916,-4.758778,-18.85876,4.7909007,-5.408876,-11.270677,-6.9694185,7.7080116,-13.681761,7.7741737,-5.6698303,8
-379.81076,62.730305,16.302698,25.394165,-3.0395977,2.5765786,-1.7835221,-7.4561915,0.77599674,-1.0720948,-8.507368,-0.7712564,-5.258403,4
-327.62494,37.350388,6.6529803,9.89279,-37.441807,-0.28704616,4.8815613,-10.021172,-6.9342403,-5.194561,-11.087363,3.6169121,-11.212487,5
-383.93933,90.731705,5.1524363,5.617313,-35.591618,0.48872986,-5.5048685,-11.815987,-5.3227906,-0.5239977,-7.8072047,-0.94578713,-9.563533,7
-303.41718,38.97674,0.9429081,5.5656834,-20.768223,8.605235,8.770868,-7.382636,-5.406343,7.579498,-14.2500515,10.082754,-2.0058856,6
-275.23727,36.339874,-25.370975,14.887327,-25.768734,2.1069467,-2.935953,-16.775349,2.7230413,-8.0581875,-3.8463333,14.203475,-14.419865,3
-386.6395,79.812706,-4.0577374,17.902813,-17.084677,-1.4750856,3.4108574,-13.795445,-4.0619755,4.423516,-16.370325,8.796191,-1.0009712,1
-316.63574,58.757587,-3.8898878,-12.547213,-43.675873,-1.9966211,-1.3029034,-14.006569,-12.931798,3.7603085,-15.045089,8.558953,-2.1911802,8
-380.75647,83.284386,25.549864,17.831232,-14.476738,8.151925,2.844423,-12.060681,-0.30329254,-5.6492596,-7.831127,-0.31782714,-5.4414687,4
-244.34831,28.895828,-26.833122,23.651924,-13.887416,4.5264935,-0.15773413,-11.7549925,-8.019362,4.271029,-15.961555,10.555302,-6.9910893,5
-348.7469,47.483013,-14.79405,11.7326,-14.092538,2.463668,-11.641685,-8.758331,-8.259275,-1.2385415,-11.512927,-2.223531,-8.009913,7
-243.5494,27.84647,-10.047027,25.805288,-5.337881,5.831664,1.904849,-0.030322641,-6.8866134,4.9039583,-16.683846,1.07615,1.2726234,6
-307.5772,19.684563,-21.956736,21.830935,-14.47511,0.32264993,-5.7529955,-6.0006847,4.6782103,-2.585031,-11.3492,8.205008,-11.291314,3
-421.0588,64.99029,3.4979024,31.039457,-3.9395611,-1.9464633,-1.4822603,-5.9401264,-0.030548241,1.123601,-4.7514124,2.1169403,-4.7637568,1
-337.2502,25.144098,-33.59857,-4.8307743,-19.094774,3.338478,-13.877404,-7.6222286,-9.954815,7.327115,-9.407592,6.2883706,2.1044862,8
-317.39722,61.22306,12.372125,36.464455,-5.749882,5.7994037,-0.3544473,-2.33522,4.222885,1.1193883,-11.146722,2.7798104,-7.454923,4
-315.78424,6.8696847,-2.9441469,23.022573,-19.955637,-10.612017,0.740882,-14.2795515,-3.8985841,-1.3400165,-14.191222,10.458511,-10.900527,5
-395.7777,52.19474,1.2373838,33.266415,-9.129306,-9.313519,-11.846496,-4.7289977,-14.473775,-3.4556634,-9.594683,3.251875,-5.3377786,7
-295.3927,29.429575,-12.166505,32.727654,-0.49175128,-8.749214,-3.5727563,-4.3731613,-4.748782,-2.060285,-15.907898,10.712084,-5.5048714,6
-329.3733,19.881384,-10.743239,32.864403,-9.023066,-15.014618,-3.2498155,-9.780126,-7.3634024,-5.199377,-13.334893,8.925439,-8.340994,3
-380.73062,48.552517,0.07326452,36.643574,0.9546048,-11.004197,-4.75024,-12.521992,-5.937183,3.735653,-14.962032,13.789583,-2.5795388,1
-362.7703,28.766214,-4.203088,11.538736,-29.159224,-8.428252,-11.220157,-8.044432,-11.526003,4.802696,-10.807806,6.934346,-7.5896497,8
-385.53485,67.05688,34.259434,46.933403,-2.978334,-0.38769862,1.7670789,-6.7328844,1.6136608,-8.556986,-3.909609,3.7997487,-8.102103,4
-358.5776,31.490181,-16.179815,7.5961113,-18.153944,2.6377468,1.4758744,-12.631626,-2.241794,-0.28213227,-14.382735,6.3959384,-8.588729,5
-378.92422,70.006775,-12.968304,5.0646706,-8.830167,5.083162,-7.7474704,-13.04698,-6.4684057,0.67079484,-8.302199,-0.22792667,-9.4803295,7
-305.69412,35.16795,-22.25796,10.672929,-9.894169,3.8371289,0.72951424,-2.259165,-6.385302,11.0831585,-17.467798,3.6375391,-0.5981797,6
-293.86285,32.70026,-33.604134,24.089903,-17.890755,0.7920583,-8.795112,-14.446623,3.4098377,-4.836589,-7.8727255,9.2763605,-14.752286,3
-393.16742,77.39796,-12.106666,13.612789,-0.9924635,-4.379626,-4.0703444,-10.032884,-3.7662807,8.518647,-15.696471,6.827194,-4.120155,1
-318.2389,39.71094,-29.004997,-6.099503,-21.321615,-1.1771592,-8.257498,-12.380196,-11.101356,13.952854,-16.30704,7.61672,-7.2052784,8
-377.16782,73.20326,12.800788,24.752892,-6.039549,8.879049,-3.3096395,-9.517161,2.6397994,-4.8345137,-7.9078054,-0.941498,-7.702038,4
-316.5305,19.381186,-13.498511,22.663536,-23.88797,-13.527013,1.4736093,-22.274824,-9.65514,-3.1175957,-19.427914,11.392115,-14.761514,5
-393.75272,50.5619,5.557163,34.114117,-0.84487486,-9.9072075,-8.582477,-7.3255873,-12.184989,-4.129812,-10.949179,4.329671,-10.062022,7
-288.2607,19.379387,-12.990318,28.343887,-0.28410563,-8.723301,-4.6040463,-3.923972,-6.9799585,3.3197796,-17.307673,11.90969,-3.976137,6
-332.42178,10.848378,-8.59119,40.160526,-1.7651403,-12.401088,-6.8161874,-12.018192,-4.809842,-13.082232,-6.8772283,12.706985,-15.349933,3
-369.6954,41.202312,4.5844717,37.28916,1.9766093,-14.272747,-5.80121,-9.843465,-10.831549,3.2713265,-14.610453,12.06096,-3.080895,1
-348.8573,33.097443,-0.21904235,13.402167,-19.056482,-9.783179,-11.745245,-4.5070577,-11.842689,1.5971433,-12.708784,3.3672302,-8.978441,8
-393.04648,60.094055,42.404934,49.7996,1.3690827,3.1395211,-0.18825647,-4.9459176,-0.81426907,-9.141834,-5.1643853,5.115758,-11.787877,4
-292.49603,29.75919,-20.618362,7.1596217,-29.170074,-5.103018,-1.2164083,-20.781301,-7.3774304,-1.1046218,-15.504635,10.415761,-16.494926,5
-387.48517,84.45038,-29.611263,10.001483,-12.482383,0.010440303,-8.707634,-21.494555,-2.7561986,3.6686106,-13.034343,4.7939477,-6.300394,7
-258.11963,35.99757,-29.166483,11.638402,-5.819097,-0.77558446,-4.986378,1.4132448,-4.119326,7.554408,-16.2583,1.8851724,2.2880433,6
-271.02847,32.29106,-33.020702,20.100712,-12.516817,-5.640375,-14.022885,-15.458325,2.380117,-6.795578,-13.872485,14.07356,-18.255459,3
-383.8073,66.636566,-20.101036,18.849754,-3.109735,-7.0798516,-4.42211,-12.797298,1.6605921,7.546775,-21.165028,15.661509,-10.670651,1
-313.97583,50.021587,-33.033447,-4.08976,-20.616062,-4.7888136,-12.359323,-18.230444,-4.69643,8.146079,-15.843752,12.331646,-10.571482,8
-358.81506,75.31169,13.224251,26.126719,-0.4684179,7.304699,-3.232101,-8.423349,3.8388946,-2.4313762,-9.16994,1.149014,-6.832339,4
-322.3864,2.1103034,-0.09618103,16.126345,-18.986462,-11.407548,-2.8959234,-12.411188,-8.087645,-0.017711075,-16.043665,12.364879,-8.443583,5
-380.1957,58.754482,-10.755739,28.868755,-9.510094,-11.993904,-14.812591,-7.861694,-7.0019617,-1.9465244,-10.673907,7.6181116,-5.2560153,7
-273.38898,25.405504,-10.2277775,23.069912,1.6518106,-7.988213,-5.4801965,3.909993,-5.374448,7.706059,-13.083314,10.629378,3.424976,6
-316.0918,20.345335,-7.740336,35.84123,-8.614466,-7.156099,-11.935894,-10.122472,2.1496205,-7.871045,-6.71035,17.52391,-13.084376,3
-414.66937,47.251003,-0.55150497,31.65346,0.16521193,-5.4049196,0.006543647,-13.524087,1.1157912,8.679803,-18.074999,15.359104,-5.198273,1
-326.67682,19.449907,-14.572888,6.364691,-21.454988,-13.805494,-15.980662,-7.5551257,-4.7289777,4.4365673,-9.237893,12.609349,-9.509022,8
-377.3125,62.074165,24.90957,35.859234,-2.8784256,2.4732506,-7.513039,-5.5613785,2.466274,-6.6474056,-7.959568,5.0474005,-2.648885,4
-359.17764,54.29564,17.232279,9.383993,-36.135876,-7.5563917,1.2428554,-15.994915,-6.8736978,-0.90329814,-14.159889,4.5539823,-10.7268915,5
-391.75464,97.6606,10.435897,14.065866,-32.75483,-5.1126246,-6.0572395,-14.410863,-7.2697525,-0.71648526,-4.162258,4.470064,-9.803359,7
-315.51105,43.592022,0.95386183,15.241122,-18.597736,0.8616128,4.2740927,-1.8928626,-10.787445,10.900454,-19.184246,7.2965727,1.2918491,6
-295.05905,49.033684,-12.746948,19.403797,-24.56591,2.8209252,0.12029209,-14.526813,3.3440456,-7.9228697,-5.7892866,14.921492,-14.507639,3
-415.32794,83.12337,7.2443185,14.751597,-13.009636,-5.640412,-1.7373188,-8.308846,-3.635261,5.4856453,-14.443026,8.800518,-1.9542612,1
-352.0743,59.752983,3.7930863,-5.1384115,-38.2363,-6.3341656,0.4640096,-11.490365,-8.898715,13.165124,-12.547884,7.4883895,-0.9603483,8
-388.72784,82.682915,37.562923,30.653524,-12.235548,10.24285,6.8547626,-8.075898,-0.37835595,-4.8835115,-8.036777,1.5057285,-4.1938477,4
-276.98956,60.952732,-6.0126324,11.784868,-22.859077,-7.0798736,9.688871,-25.296675,-1.1313982,3.1563594,-14.516853,10.702712,-13.766787,5
-372.48914,85.02109,0.101756915,8.013626,-16.121466,-4.4187145,-3.2355158,-18.543453,-7.898023,4.678103,-9.96223,1.3607855,-5.575284,7
-263.37994,73.51771,9.426124,23.863693,-7.422401,4.6797247,7.3017693,-3.1618903,-3.802242,4.9085665,-16.439445,-3.5622413,1.4296992,6
-303.0322,44.67983,-13.507901,15.0642185,-13.965059,-2.637276,-1.3101882,-17.566212,0.790472,-1.4350448,-11.78774,9.314202,-12.356213,3
-449.46457,95.31323,15.055262,24.884111,-2.815725,-2.5209692,3.9587784,-14.679715,-4.6643553,0.51741534,-7.935395,1.2952651,-4.1300206,1
-344.56958,61.69691,-12.245338,-6.7563252,-15.979905,-1.4725957,-7.3091416,-12.138452,-12.949287,6.1373105,-11.954063,6.0905952,3.1125886,8
-366.41638,86.779686,29.30377,26.619852,-8.167987,11.12319,0.16263968,-9.898077,1.3641257,-3.3078234,-10.74075,-1.965987,-9.430121,4
-271.03708,67.6408,1.4585036,-3.3555837,-24.962711,-1.9931703,-0.22512013,-20.286423,0.4227154,3.1704597,-17.436466,17.787708,-17.620506,5
-378.80328,95.54534,1.6359543,-12.838219,-18.716461,3.8706694,-10.718405,-15.879742,-9.246544,-1.4490665,-10.199437,10.272599,-9.97564,7
-247.89705,69.142815,-6.1059284,-2.064695,-5.0383286,-3.3963318,2.2569401,-13.143924,-8.149147,7.988747,-19.56877,7.4498477,-1.5807441,6
-287.1714,60.92644,-23.412067,5.451822,-11.607964,-3.623598,-12.460588,-21.672543,-3.1800125,-0.5347622,-15.620998,17.209097,-17.025509,3
-420.58426,91.75653,10.069605,10.333647,-7.0624003,7.7877555,-2.9902394,-20.517454,3.4190755,-3.4124322,-9.215754,11.798519,-10.579275,1
-330.13132,54.9645,-18.248886,-24.34474,-15.819185,1.976957,-19.692926,-14.161355,-10.09723,4.8256917,-10.792512,11.203441,0.46938875,8
-346.4133,88.424286,25.252178,16.282394,-11.937052,14.214195,-2.8177412,-14.84045,2.9467742,-1.7605981,-12.477627,8.649629,-14.587792,4
-330.8759,13.1979475,-17.520443,17.013952,-29.610672,4.0759263,3.0832536,-14.476488,-3.994397,0.70742285,-13.935418,7.2212033,-10.203326,5
-357.13815,49.00684,-15.506312,17.51799,-19.629375,4.664634,-7.926639,-10.125932,-5.9395537,3.3101037,-7.707789,4.6167026,-10.141271,7
-259.85373,9.241133,-23.148415,18.170387,-16.43333,-1.5485433,-8.07194,-9.590011,-6.964315,0.5165578,-18.134176,9.73621,-7.0259857,6
-303.08694,8.179305,-21.376436,30.343729,-15.228363,1.1038115,-6.8078446,-10.914143,-0.070922606,-4.384884,-9.411218,10.781307,-7.888053,3
-370.72812,41.14927,-11.423135,30.64981,-7.0265527,-6.0227404,-1.3945594,-12.2964325,-3.833756,6.5493374,-16.936615,11.49071,-4.420039,1
-312.8077,20.484707,-16.117777,-0.8875467,-24.804518,1.0390341,-7.078686,-10.160865,-8.013167,7.243549,-10.239359,8.660451,-7.7029843,8
-356.72882,58.861195,22.96343,39.545345,-7.2211175,7.831349,-1.2089597,-10.606794,5.1319222,-0.37180793,-8.452364,1.6891059,-6.636672,4
-239.42024,41.950054,-4.9501247,21.23533,-26.512287,-14.590573,-1.0922172,-24.712074,-5.577275,-0.111321665,-16.088207,14.084206,-15.435615,5
-361.178,65.214294,-2.0134509,15.172477,-17.162954,-7.274766,-16.011717,-14.326058,-12.450651,-1.7760464,-8.504166,1.3984156,-4.621555,7
-238.94997,46.721306,1.8843468,18.564384,-8.539247,-3.0745702,-3.4242218,-4.6934905,-12.729681,3.8250833,-14.318877,-0.5306531,-0.6955619,6
-309.47137,38.605793,-15.198585,18.758167,-11.180318,-8.26955,-13.254985,-16.440544,-5.1019516,-2.2398446,-11.432929,12.938237,-15.578859,3
-417.43143,74.55301,11.439099,29.57154,-10.955659,1.2975404,-2.3467064,-19.403797,0.7280653,-3.3207405,-7.3273907,5.657354,-8.181664,1
-348.66626,36.25906,-7.9778376,-5.7471848,-16.908365,-8.607823,-17.975384,-8.688707,-14.621905,6.548721,-6.3457255,6.3890843,4.3567867,8
-363.56525,70.53871,25.77126,31.95595,-11.545992,9.727634,-2.7175343,-6.8342676,-0.7735665,-5.109711,-8.018907,1.0921676,-7.0887494,4
-279.00793,48.580875,1.8048022,3.420427,-15.139651,4.910712,-3.1485944,-13.187458,-8.982089,4.8577614,-12.428154,12.4301405,-11.56817,5
-397.2987,76.86464,0.31580493,-2.0825093,-17.06783,3.1006465,-13.005236,-14.830715,-7.870825,2.4493558,-11.423624,6.1880865,-10.866268,7
-259.60455,45.67099,-11.688814,2.630164,-6.7377577,7.592054,-5.8167086,-5.5177283,-10.604814,6.75278,-19.023756,-1.093392,-0.20200682,6
-308.43982,42.214825,-22.40185,11.598761,-13.096542,-5.992321,-12.932867,-16.33413,3.1701126,-4.069773,-15.495157,12.786775,-21.091457,3
-437.3609,88.008995,10.81731,13.978558,-7.3769937,7.0675673,-9.47254,-18.341953,0.2228039,0.042278357,-8.600995,3.511515,-6.653861,1
-342.87173,41.00017,-19.367619,-16.786848,-16.464493,2.4191117,-23.104164,-7.145073,-11.899527,8.782402,-5.633323,8.607808,-1.6692672,8
-346.5513,72.48071,15.636819,28.247673,-12.001042,7.158037,-6.619532,-15.825301,1.313935,-5.6481404,-9.167461,4.253405,-12.066278,4
-353.89273,25.994,-1.9772348,20.225204,-18.117321,-4.076237,0.5799319,-21.458616,-1.8389617,-6.8757167,-15.1133795,6.635493,-9.790856,5
-426.48743,77.107834,0.88810104,21.789946,-10.952587,-0.0012591757,-5.730457,-17.216114,-5.900578,0.70535874,-7.655379,2.2387936,-8.59973,7
-326.8228,35.9541,-3.4599903,18.202759,-4.409179,5.2469506,0.14942338,-6.902375,-9.851034,10.748174,-23.061028,4.0140767,-3.5137465,6
-316.8501,28.038477,-12.4738865,27.140343,-10.406704,-4.999068,-4.570561,-13.223208,-2.6296842,-6.139391,-9.38717,10.034873,-14.176726,3
-389.68726,71.52062,0.70160556,25.345387,-3.339029,-3.88788,-8.541177,-13.948241,-6.1944413,3.304654,-18.019627,8.514458,-2.6962938,1
-355.78052,43.1193,1.0248682,7.8802743,-22.422812,-9.384502,-6.4428563,-15.265073,-11.138688,3.0560205,-11.231338,3.6353362,-12.290845,8
-401.6924,65.87437,29.382519,36.063778,-2.0037422,5.8881655,-3.7120104,-14.784236,-4.240668,-3.999372,-12.722178,2.288703,-10.447548,4
-343.60022,10.953971,-4.7205105,20.714518,-22.51615,-1.4876426,-2.52265,-15.903167,-4.651474,-1.3829285,-15.895039,10.573294,-8.95824,5
-417.2287,50.591347,0.92885613,22.472872,-11.267446,4.650216,-9.247373,-13.794743,-4.383595,2.1801643,-6.2648745,2.2861807,-6.994513,7
-320.9661,12.536596,-8.328961,19.295332,-10.296227,4.2196083,-6.3005986,-7.02724,-6.5266237,9.924329,-17.365026,8.058799,-1.9753537,6
-320.93317,19.837523,-12.625376,34.66055,-13.197656,-1.2167534,-9.694278,-11.843615,3.6784816,-7.3677597,-7.7324624,11.928411,-12.232729,3
-386.72073,46.065376,3.3979483,33.70402,-6.494774,-3.7825809,-7.1795816,-9.769842,-4.44654,6.960791,-14.109896,9.486615,-4.150094,1
-363.29477,12.974693,-7.7628536,12.997186,-20.512003,3.4892948,-9.526438,-10.257909,-5.6355653,6.645988,-13.928601,9.12367,-5.0371084,8
-399.74692,47.244694,23.63585,37.55281,-2.8809428,3.026545,-3.3534818,-10.097783,-2.8648942,-1.2666341,-8.957113,2.4912403,-6.176079,4
-320.21014,24.701378,-7.830283,20.9728,-21.528797,-6.0549974,-4.856975,-21.782257,-9.10867,-1.9771781,-17.689762,7.182282,-14.116764,5
-392.15646,69.435616,-9.769449,21.887312,-12.163367,0.88185084,-11.328517,-16.952045,-5.2110085,0.32595152,-10.446769,3.2424893,-8.115533,7
-251.92218,32.397743,-15.124383,16.316795,-1.5567167,3.0110126,-9.574271,1.1088943,-7.768702,11.638454,-16.920296,5.4307294,-3.8040385,6
-299.48163,28.74686,-19.458082,21.598305,-11.229612,-7.2968287,-12.647829,-14.871844,-0.58230025,-6.5276504,-11.457949,9.965631,-16.271605,3
-390.66904,56.83009,-5.690969,31.832735,-5.1149206,-1.046278,-0.89323854,-19.361647,-1.164581,10.078522,-17.722876,12.209526,-6.8473887,1
-325.04388,33.24714,-22.276533,-0.2123394,-22.463547,-3.2799656,-11.334053,-12.192624,-6.064757,9.699095,-11.064241,4.3479824,-9.15673,8
-395.13483,57.883755,25.23532,30.077063,-0.1372912,1.889082,-4.848093,-10.507361,-0.13063046,-3.481433,-6.929107,-0.020512063,-4.548359,4
-348.0995,-5.0068727,-0.4943576,17.500738,-20.87118,-4.3964844,-2.2030244,-17.94883,-3.7979019,-4.298963,-14.421291,10.623848,-11.740962,5
-414.1901,36.61081,8.77933,13.421645,-0.2998275,1.7508887,-13.506803,-10.998487,-10.541643,-2.5015154,-11.486692,5.059823,-5.6695647,7
-312.25363,17.418095,-7.370878,11.465579,-5.566728,-4.7058787,-10.200042,-14.648714,-9.192979,0.60861653,-18.784367,6.731062,-4.946237,6
-341.6935,-0.887826,-6.5798087,32.88287,-2.8335598,-3.5935102,-9.78506,-12.763313,-4.746707,-8.522235,-12.806028,11.533323,-12.396367,3
-382.66086,29.018606,5.605687,32.27679,-0.28241578,-3.7426147,-8.963154,-11.741543,-3.6196265,2.5546803,-18.620459,14.430892,-2.1103892,1
-356.54208,10.190666,1.0658928,-2.8298628,-14.441201,-3.7257051,-10.622791,-13.401994,-9.428719,0.8453963,-9.941931,8.77927,-4.0871677,8
-384.2715,49.01082,40.22204,35.97848,2.713483,13.93071,-3.4603877,-8.374125,2.4340398,-4.3334956,-8.185764,3.5885286,-7.270628,4
-292.86447,47.211483,6.2691994,38.64404,-6.074117,-9.116623,8.053105,-23.304264,-5.5074267,-1.6363591,-17.89643,10.388182,-13.315205,5
-403.02487,62.225845,0.027241021,21.489664,-4.7238574,-4.7421613,-9.4603,-17.055462,-16.1725,0.83856285,-8.764716,-2.3813775,-6.981282,7
