0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-351.07468,19.806347,-10.110962,12.668053,-6.15687,-5.181867,-3.9004068,-11.859532,-0.31113976,-1.7761337,-9.07143,9.954792,-12.17389,8.3637295,-4.7273765,-1.6443255,1.2997252,1.6543553,-0.53052706,6.182244,-3.5216594,6.3695097,3
-382.54663,60.460625,2.6000063,20.81636,3.7153742,-2.431882,-2.7843742,-15.091097,4.2614403,5.0856647,-11.069595,12.212059,-6.972547,5.194998,-0.025143879,-4.566139,1.3284979,-4.211922,-8.364885,0.94531834,-4.316847,-3.7425454,1
-332.16498,40.04565,-4.573358,-8.727471,-7.4972844,-0.2325108,-9.615873,-9.822156,-10.627531,10.453299,-8.088118,8.510485,-3.1222615,5.210567,-5.6683745,2.081254,2.0110996,-0.12745233,-1.4259282,10.364207,-3.8149352,3.2532883,8
-384.69357,73.55265,25.708725,27.22678,-2.7329805,11.176751,-1.4873105,-7.7227583,1.6709713,1.130109,-7.142679,2.6267216,-8.563909,9.66009,-5.376692,-1.5592141,-0.8608293,-1.7818744,-8.381696,-1.6756178,-5.979354,-5.3778486,4
-368.87915,40.89305,-6.4645133,8.990102,-17.273115,0.45080337,-2.0940795,-23.49434,-6.52397,1.8332301,-20.858124,11.664887,-13.177455,4.5192456,1.0531815,-6.752547,-1.7072878,3.0444794,-11.693753,-1.9161831,-4.803709,-5.0204906,5
-411.92697,84.04793,-2.7196434,6.8781614,-7.271322,8.578798,-2.914894,-23.547169,-2.280247,5.6436257,-9.015637,7.595035,-9.9805765,2.412931,-2.6199367,-5.532086,1.4461553,-1.5123844,-5.655545,3.6827817,-4.528737,1.219369,7
-335.4614,39.407978,-13.952803,7.1490726,-0.44836992,2.1903071,-2.4508693,-16.691916,-4.217397,10.470559,-22.806494,11.3604965,-3.288873,1.2178698,2.2728498,-3.2738001,-0.40514156,11.57962,-4.116157,13.160473,9.152226,3.6173372,6
-310.9957,41.68488,-18.69547,25.027222,0.3693078,-4.796817,-15.357413,-16.429514,9.242817,-13.120758,-13.883459,13.075578,-14.570627,6.8487706,-8.539305,-3.7520413,1.7809033,0.92635334,-4.220887,3.2758827,-7.4311657,-1.9570894,3
-406.69794,73.70094,-5.1713114,29.543114,9.715038,1.8587403,-10.573771,-17.363316,-1.8211918,8.600064,-16.562363,8.038021,0.83361113,1.1735487,0.21693575,-2.225055,-2.4471579,1.1456689,-11.283658,-0.18460877,-3.9066985,-5.9886394,1
-345.263,50.79074,-19.17649,-7.4950995,-12.052694,-5.08408,-12.041791,-27.433243,2.2859862,6.353351,-20.317602,11.78737,-14.313022,9.638371,3.8788292,4.1989074,9.333173,7.541181,-2.882306,4.859628,-5.047645,1.7230679,8
-402.0647,71.371025,25.860502,37.932983,2.8717682,6.0395374,-7.1188025,-12.125852,6.925143,-6.7406616,-10.888401,4.7824388,-10.77607,7.8110185,-8.058587,-1.5773096,1.3566252,-3.0017064,-7.6378555,-1.785759,-8.117064,-4.6678605,4
-329.39633,45.71529,-12.665421,13.677702,-19.452639,-5.942717,0.86177003,-22.997267,-4.63767,0.46028695,-14.553462,11.092489,-17.988926,7.75811,-1.588771,-5.09864,-1.3039697,-3.886045,-7.9910526,-2.0447435,-6.5623255,-3.9918797,5
-394.25015,78.4719,1.9823704,18.663483,-5.3040257,-2.1840873,-6.3152437,-15.175628,-14.4727335,1.0002124,-12.195503,2.3130448,-12.96296,1.7654105,-5.2329283,-4.49007,-0.3237659,-4.6107216,-4.457074,0.86039376,-4.5222697,-0.6009656,7
-315.7342,28.050726,-28.452042,10.29744,-15.052714,-10.090787,-3.1629357,-17.219118,-5.349055,0.94705933,-20.84299,9.739107,-13.092927,5.5885267,-1.2798096,-7.7218075,1.6831219,14.040032,3.7235403,17.779585,14.048648,12.332996,6
-341.8823,40.006508,-12.843397,17.269678,-3.975368,-5.9342937,-2.2716649,-17.525166,-0.25263667,-1.6229346,-11.98011,6.9402,-15.413155,5.9363503,-6.199603,-2.107629,-2.7110891,0.9467879,-2.834871,0.04481202,-6.534231,-1.9621046,3
-366.75864,75.27939,-1.1344042,25.93283,3.6275032,-2.9139729,-2.8593206,-24.9858,0.8195776,6.518139,-19.906975,9.921479,-8.118296,5.555519,-1.7677605,-7.1718783,2.83827,-4.7793975,-13.858966,1.0476329,-6.5537934,-6.6009154,1
-355.2885,53.685326,-0.8316119,-7.4137373,-4.9726787,-6.1774487,-7.4570985,-12.263613,-11.956089,10.591807,-11.975565,3.455987,-3.580938,1.5107802,-3.780294,2.6483214,1.6748874,2.7120745,-2.413614,4.6264777,-3.6397429,-0.4897369,8
-385.20728,79.356316,29.713861,37.79826,-5.6001034,10.81179,-0.87594163,-9.409451,0.3656317,-4.3659487,-7.3596325,-3.235756,-8.76537,4.11098,-5.719534,-1.6232948,-1.6124326,0.24753249,-10.805236,-4.983647,-9.012487,-5.531226,4
-338.7702,6.5945344,0.59704095,8.974421,-20.819834,-7.658439,-1.0094242,-14.96445,-9.470522,-2.7660928,-15.625599,8.200505,-11.062507,7.1126575,0.63866377,-2.2412121,-0.024260188,-0.19223638,-9.558954,1.1497468,-8.465074,-0.00859804,5
-418.90366,58.777393,12.671721,16.22666,-9.753365,-5.6144805,-6.226756,-13.920622,-7.628323,-1.6668208,-7.2044296,5.1298094,-7.0617695,5.1063457,-5.4224973,-2.3049545,0.35674042,-2.935774,-3.7563949,-2.224723,-5.2388115,-0.06720693,7
-321.25082,16.661531,-3.052324,2.8547673,-6.922364,-9.910199,-5.285902,-7.0197225,-11.151008,6.4739895,-19.487112,9.310099,-3.6278195,1.4346882,1.688963,-5.6485963,-1.1334839,11.502918,-5.593318,15.536337,3.9891207,4.760472,6
-314.469,22.839907,-4.715156,18.029627,-7.4239125,-9.381812,-4.8741074,-13.908307,-2.0753274,-8.128979,-8.930728,13.126699,-12.218482,9.023822,-8.407372,-5.227934,1.6275798,-0.18136007,-0.36451685,5.8668766,-4.6196837,-5.565268,3
-425.8115,50.516354,9.982405,20.605606,0.8515479,-0.6310027,-4.90952,-8.014117,-4.871733,5.4086018,-12.007438,10.743853,-0.069074996,5.714964,0.42360938,-2.163518,-0.52745813,-1.3433927,-10.313131,0.4821512,-4.7267685,-2.405032,1
-368.86914,39.165493,5.6366353,-0.8092872,-16.597986,-3.437869,-2.9594924,-7.1271353,-13.282069,6.7940345,-13.9801855,7.2931495,-5.8498344,7.205699,4.0180025,3.0551398,4.048256,8.177119,-3.138542,6.4865575,-2.1163495,2.4002528,8
-400.62283,57.737385,30.978973,31.862532,-1.3948303,5.3888516,-6.0905204,-7.638054,-4.479031,-7.8001375,-8.211257,4.0116444,-10.068166,9.536023,-7.0453577,0.8884447,1.1404393,-2.381308,-8.900239,-3.1838756,-9.133183,-4.6438575,4
-375.01053,39.35914,10.34948,16.67838,-16.83742,-8.657085,4.4026394,-12.589588,-11.327989,-7.1637144,-18.738472,6.5543914,-13.587853,8.241083,-0.82058895,-1.6500617,-0.27611184,0.057338517,-5.871991,2.7309408,-6.206457,-0.23152193,5
-419.62607,86.37746,2.429846,21.745668,-7.975342,-7.4044504,-8.592807,-13.201646,-10.792907,-2.3425512,-14.350717,5.1758027,-6.4719167,-3.2297008,0.9058866,-7.2899466,-2.2627423,0.51254594,-3.9062421,-0.5246817,-1.568256,-0.8142079,7
-356.27203,32.691814,-11.367871,12.588132,-9.28048,-8.673661,-4.7347827,-4.878736,-17.509562,7.6735244,-20.548267,6.715784,2.7691839,-2.1400325,6.452161,-4.506748,-3.656365,13.30987,-0.65314955,18.364014,14.639968,8.136814,6
-339.2903,34.339336,-12.732878,33.31295,-14.3316555,-6.912866,-6.313426,-19.374237,0.6358291,-9.499571,-9.05424,14.905311,-16.377405,10.283423,-9.521085,-4.578939,2.5058002,-4.8616014,-0.5168463,0.052455653,-6.9142747,-2.5211902,3
-396.55414,73.7788,-1.9701719,29.230959,-2.2765288,-7.425152,1.9216816,-13.001442,-3.1183248,2.6866875,-17.7906,11.726197,-2.9265957,-1.4535831,5.7006226,-9.466931,-0.03485963,0.180118,-16.134638,2.4944289,-8.695629,-7.526118,1
-363.14044,55.21301,-3.669857,4.2104053,-23.184862,-9.486289,-4.482698,-13.547886,-13.996534,1.7544049,-13.078877,6.055106,-3.3787634,6.854244,0.30753708,3.0175765,2.0252368,5.0345187,-4.5015616,3.812531,-0.92349154,2.1165287,8
-402.90387,70.05053,27.399424,34.800583,-2.9527502,2.1238708,1.1063468,-6.6978507,-2.2794032,-5.3826966,-6.899978,0.91713023,-5.677284,11.975139,-7.993985,0.66888916,0.4918144,-0.5964675,-8.52425,-1.234115,-8.224944,-4.9999685,4
-351.0169,31.839025,3.5265653,12.384125,-24.240465,0.8601651,0.71103585,-17.203987,-9.230583,-5.065537,-15.936737,11.005163,-11.534594,6.9312983,0.06646157,-4.809418,-1.6813205,0.8827646,-8.09031,1.5236613,-2.0997593,-0.78618276,5
-430.70648,66.40978,6.833895,19.476841,-10.658308,-3.1973264,-7.00942,-12.88028,-9.617475,-3.076342,-9.43227,5.5448804,-6.025454,0.7345906,-1.9475477,-5.3973336,-2.2740836,-1.5101084,-4.092563,-2.4508145,-3.3775046,3.175953,7
-343.26172,26.883932,-3.5881236,16.99896,-1.9806758,1.016621,3.0497925,-4.817416,-6.8630075,6.9219675,-10.456438,9.55573,1.3088722,1.4320118,-0.06461012,-6.786408,-4.087098,10.627253,-4.2382565,15.056607,7.5619936,2.1932452,6
-325.23688,31.68484,-8.3808365,21.358334,-11.500698,-0.61930996,-5.5032926,-18.709454,-0.6614633,-9.189807,-6.526076,12.12216,-14.729587,9.60148,-5.687636,-0.5045274,5.124503,1.0921155,-5.0298095,0.762198,-7.4586596,0.55744433,3
-415.53885,63.348923,7.6781793,30.634047,-3.3952234,-4.800922,0.7725948,-17.959476,-3.2077646,0.047907278,-10.437303,10.198748,-6.150556,7.094321,-0.46933827,-4.6630654,1.3943144,0.056037944,-9.974171,-0.08545933,-5.1225085,-1.8270217,1
-366.2975,35.676308,-0.3923963,-1.0522538,-21.781218,-3.560596,-2.3986497,-11.984944,-13.496255,6.9812202,-12.113338,8.752477,-7.5386395,6.839283,2.0932431,2.1542516,7.383265,6.3862257,-3.0910487,4.6392026,-1.4822097,3.1334994,8
-405.98163,66.82165,23.775288,27.213402,-3.3820655,8.612022,-3.5464392,-14.9968605,-2.679648,-9.0072565,-6.348468,1.7210754,-4.426968,9.524735,-11.244162,-0.20222865,-0.9314263,-4.671846,-6.6054406,-4.5387335,-6.9143233,-5.587325,4
-333.4131,44.754154,-21.01725,15.387362,-26.56581,-14.073639,-0.6303889,-20.58589,-9.099425,-0.5161768,-16.397017,9.909735,-14.185188,2.1563694,0.12780835,-5.6790147,-1.8476756,-1.4490932,-9.027066,1.8495748,-5.990469,-2.3470585,5
-394.93384,83.75186,2.7968264,16.738173,-9.938898,-6.9280477,-10.875935,-8.824264,-5.709464,-4.2167225,-9.833542,3.1144793,-10.884913,1.3679544,-7.715448,-1.6204135,-0.92599344,-3.488216,-4.231566,-0.34139898,-7.1358514,0.83608145,7
-342.15076,29.97597,-21.277864,15.820615,-5.5557084,-7.540201,-3.5669153,-5.723074,-3.6859102,2.1733193,-15.616919,9.995884,-6.972255,2.0151715,3.2092354,-7.325323,3.5001726,7.5525265,-1.8064466,16.610771,13.40294,11.326346,6
-309.29028,41.790348,-20.523417,23.814108,-10.7900505,-13.089345,-9.247253,-14.728921,3.1517127,-9.30997,-8.713026,10.823783,-19.19229,9.899961,-10.688783,-4.0507035,1.094026,-0.29252476,-2.73899,1.003351,-6.786278,-6.697944,3
-387.83527,77.51671,-12.1188345,26.096394,-1.4588442,-6.8669434,-7.07525,-13.268317,-2.3175068,6.7552204,-14.222103,10.00398,-3.2752166,1.0029211,0.9374095,-5.5904884,-0.5254207,0.007890059,-9.661164,0.40600243,-7.3793893,-3.0398192,1
-339.34064,55.07752,-15.854226,-2.0401506,-19.849945,-8.829568,-9.370497,-10.24278,-12.418894,3.111628,-7.31708,3.1934867,-4.0762105,6.04675,1.1123453,6.6260195,1.7534757,6.8201756,-0.93276715,5.5859313,-3.0079947,3.144951,8
-394.3319,85.39379,21.953215,34.652157,-8.014134,-0.57272947,-6.875918,-9.642774,0.3968154,-12.100631,-6.5847907,0.55286664,-7.5784307,6.6720357,-10.532994,0.32300806,-1.7216434,-3.7355645,-5.9979763,-0.52075714,-8.286946,-6.008121,4
-356.0781,44.282112,-9.38668,7.6056895,-26.549942,-2.5227907,0.15918879,-16.734919,-3.334971,-4.6664,-12.886981,7.818434,-10.417882,10.119619,-4.199407,-2.3257976,-1.6786048,1.5655326,-4.563612,2.807259,-3.922384,0.2291628,5
-416.3055,94.0329,-2.5165846,5.5156016,-13.309141,0.9298018,-7.3886304,-6.8232126,-8.810119,4.418438,-9.100335,6.534663,-4.947909,-0.611162,-2.8327675,-3.636412,-1.804305,-1.9817469,-4.5897574,-1.4020036,-2.0027428,-2.1037831,7
-318.62967,42.66213,-11.964091,3.0509155,-13.160724,-0.7543224,-0.009723663,-4.942137,-8.3309355,4.4012003,-12.874594,7.7861466,-3.9400666,0.22272591,1.3844286,-8.960749,-1.5729872,8.390793,-4.547335,12.348977,11.769569,12.103438,6
-328.84573,41.30834,-13.277378,13.072478,-17.7989,-4.1545,-4.454658,-13.595397,-0.4080272,-6.177222,-8.9964905,10.188969,-13.713412,4.0040555,-6.963599,-3.3372097,0.65622354,-0.40576556,-2.1300716,-0.24657324,-8.194998,-1.8195606,3
-399.64648,73.47678,-6.761863,21.713919,-7.3683367,-2.971749,1.5653151,-8.673359,-3.9947672,8.999772,-13.251166,13.038611,-2.4402523,-0.7853733,5.6038985,-7.006296,2.7248118,1.5228164,-10.6578045,1.5621911,-4.9566383,-5.771323,1
-355.68222,54.52585,-13.161481,-2.8541436,-30.428116,-3.6111755,-2.2410946,-11.896985,-10.795107,4.378307,-5.1383986,3.6412997,-4.8986983,5.90508,-2.171054,3.8616557,2.46449,6.7043495,-1.2214831,4.811757,-2.9094772,3.2735283,8
-412.2664,80.95259,28.05851,23.82486,-4.3088646,8.471309,0.777033,-7.1508517,-0.2474688,-3.1580076,-4.518601,0.38088793,-4.8021,10.163245,-11.257902,0.56938237,-0.26625812,-4.7125587,-3.7041364,-2.6014812,-6.6133223,-4.4631963,4
-359.52197,34.762302,-5.2548842,16.779442,-29.073553,0.8026345,1.1473097,-13.684006,-5.9418907,-6.1375613,-12.452701,6.9800973,-8.412821,6.381399,-0.9604577,-2.153674,-3.267142,-2.055521,-8.618137,-2.0723624,-5.230101,0.08046675,5
-426.33072,68.84359,-5.484387,19.29063,-21.181868,-0.24127159,0.22026864,-10.541791,-3.5993793,0.8249903,-8.371333,1.3559159,-5.737839,3.4996881,-4.1210275,-1.5806389,-1.282312,-2.2888272,-0.8353992,0.907854,-1.997534,1.4038402,7
-320.25183,17.73021,-8.60025,17.69405,-13.117784,3.0289352,7.193688,-1.9147438,-5.040202,8.3819065,-12.082845,7.4467874,0.1043601,4.701666,-1.7597871,-4.6444325,-1.988913,11.453094,-0.11230283,14.704411,8.8975725,3.735092,6
-323.8497,34.945766,-14.943471,23.363419,-21.774115,0.46483785,0.14775833,-15.407107,7.465275,-9.482272,-4.844082,6.0593324,-11.300927,9.092271,-8.668454,0.4478025,-1.1172831,2.3337655,-4.5006547,0.41728854,-7.4642687,0.9815333,3
-385.58987,59.622894,-2.6929958,28.663836,-16.56577,-6.4290533,2.5481455,-17.104532,0.82889295,2.7155988,-13.011886,13.842566,-9.180049,7.8306785,-3.0100617,-3.324877,0.4605042,0.19692697,-9.96883,-1.3449675,-1.3826821,-3.0555217,1
-365.74622,32.80965,-7.6775866,8.034623,-30.142233,1.9957336,-2.4558706,-10.176269,-11.178694,7.133012,-11.784226,9.4112,-5.1691837,6.943677,-0.0783296,3.3918717,5.1244707,6.5088906,-5.77645,1.6192925,-1.3572781,4.0324726,8
-397.44434,64.095825,25.774315,33.77288,-5.6199846,5.1508756,5.011047,-9.437864,-2.7937248,0.49696866,-6.326118,2.254024,-3.5626369,10.323033,-11.040565,1.7840716,-2.0677314,-4.7642074,-3.654814,-2.8311777,-6.7595825,-3.0572438,4
-369.77563,39.85954,4.551524,24.198902,-16.072067,-6.757727,2.998373,-18.474466,-8.058116,-0.9328615,-14.773687,11.540487,-13.890006,6.1447783,-0.09506616,-4.8648987,0.09884433,-3.7228577,-10.75446,0.8148752,-9.451775,-1.4970044,5
-407.28406,82.82382,12.8086,29.95372,-6.5064626,-6.5878406,-3.1765378,-18.610443,-13.72288,-8.696921,-7.2501974,1.9471848,-9.249474,2.9389315,-4.909954,-8.529449,3.088206,-5.273089,-8.742783,2.6241393,-9.084092,1.4897318,7
-324.7044,33.186684,-15.84717,21.119722,-3.8015563,-1.6573716,-6.73731,-6.7766232,-15.425348,2.2844908,-17.946676,2.0231977,-1.0844959,-1.2529824,1.1053739,-5.459569,-3.6127565,13.121023,-2.4623275,11.963037,10.724605,6.351506,6
-358.48105,20.70021,-6.887963,30.022934,-10.037878,-7.6980705,-6.1247616,-13.780586,-7.271139,-8.798424,-9.982211,7.6852593,-15.233169,9.724134,-4.92556,-3.0002625,3.2936318,-0.2927731,-4.129473,3.78021,-8.064258,3.436882,3
-395.82578,68.47905,13.234483,37.468277,3.0261068,-1.8398736,3.1797543,-14.321608,-8.70906,4.550832,-14.758414,13.189891,-12.011671,7.5994143,1.4525883,-9.389106,5.3848,-2.8729901,-8.747555,1.8442699,-7.4061007,-1.3223997,1
-372.7451,42.310234,5.871504,11.461608,-6.330873,-8.182579,-6.2087164,-13.14754,-18.200932,2.6639967,-9.253658,-0.42863622,-1.7904224,6.787327,-4.083445,6.386613,3.7094684,0.31853613,-2.5010445,2.3808396,-6.088538,1.1253223,8
-390.83728,74.267166,31.709806,39.67242,1.1641636,4.463341,1.704096,-7.6534634,0.42770883,-5.2801495,-6.6732035,3.3570514,-8.121903,7.6452804,-5.309122,-2.0055766,2.8488452,-2.3733795,-9.389681,-3.0010378,-6.44374,-4.44581,4
-367.2788,27.30946,3.7297602,16.060385,-18.421577,-0.48867482,-2.3933809,-15.44473,-5.8211064,-5.009027,-15.481146,11.079178,-10.600077,7.6704564,-3.155889,-3.723368,0.37256667,-0.4604005,-6.585324,3.6885645,-4.003194,0.44269818,5
-448.32675,65.49572,11.430961,33.272522,-8.39208,-1.6830919,-6.750614,-14.283709,-6.8641095,-4.9956565,-7.8120327,1.2239922,-8.899208,4.076324,-7.119567,-3.2415376,2.156005,-2.5093868,-6.3429627,2.7787838,-6.7768188,0.78328717,7
-318.86435,25.99598,-4.3961697,23.57588,3.335841,2.1103337,1.5419703,-6.0208626,-1.9240677,1.5690889,-14.519009,9.505254,-6.579644,4.8443894,-0.569656,-5.786032,0.0003093702,6.7239103,-6.2274156,13.908567,1.79533,0.63496417,6
-341.03595,20.949013,-7.1257243,33.347977,-12.917718,-0.8544494,-7.93926,-15.33164,1.5140045,-10.19988,-8.365982,10.336878,-14.945612,8.688929,-6.5817347,-1.2927061,4.0642967,0.017188458,-2.6995442,-0.0058689434,-8.202723,-0.8427424,3
-426.27054,50.869118,-1.073297,43.91032,-2.959633,-9.336326,-2.0139835,-14.294778,-5.1694126,-3.6034422,-11.677312,12.824283,-7.561129,10.474286,0.09610212,-1.4839332,3.5003052,-0.052022606,-10.101947,4.128856,-5.148506,-3.136471,1
-374.79095,34.25562,-3.1076117,15.387771,-18.015987,-4.4171834,-2.9203563,-14.018851,-12.627211,0.67833996,-10.896783,8.567869,-7.036691,9.838894,-1.4071974,3.4771826,5.434542,4.909408,-2.2356205,5.476908,-3.6911519,4.147432,8
-412.46173,70.05952,38.305305,40.550316,3.202285,8.829654,3.283786,-9.988487,-2.3294647,-5.915873,-5.595933,6.674409,-7.7959967,8.173735,-7.8478794,0.5070585,2.069414,-2.9324694,-8.487114,-1.5394996,-7.1773486,-3.8497593,4
-356.62357,47.315784,-0.7413212,16.76974,-21.871325,-2.0818853,-3.169369,-21.337242,-6.8223677,-9.283848,-17.483545,8.545706,-13.460413,7.493793,-4.6939464,-1.8949624,-1.0204484,-4.3730817,-8.553175,2.6430986,-3.3457499,0.027496062,5
-427.33267,96.72401,2.2648618,19.88498,-5.6563015,-0.4252264,-11.240372,-20.347881,-7.2593656,-0.9166811,-15.015504,1.1960288,-8.085385,-1.3017776,-6.1047306,-7.9321675,1.3520403,-6.0611525,-10.074456,3.2413776,-9.98453,-0.070292845,7
-300.21558,47.27154,-13.299541,13.411838,-0.4028871,-5.3432565,-8.268187,-6.831117,-10.770591,5.9433417,-20.93214,0.46829477,-3.47531,2.6546874,0.04287775,-2.3719878,-0.5807221,9.8775835,-5.8656116,17.657661,14.785916,13.056401,6
-313.2434,44.268932,-14.249079,21.578283,-5.501921,-11.234636,-9.659123,-20.361156,1.3746586,-10.016988,-13.821317,10.033265,-16.925083,6.842855,-8.499952,-6.356805,2.5491264,-1.7072175,-3.4459126,2.8804011,-8.523346,-5.560743,3
-400.73056,76.52207,-0.7578415,27.176435,0.29479674,-3.895051,0.6103552,-12.567764,-3.3746884,9.91381,-19.725723,7.8687177,-3.8378265,1.2612873,1.5302882,-8.982929,6.0678115,0.6437771,-15.313202,4.434095,-9.920631,-4.3952136,1
-352.40585,51.597687,-8.740497,2.8851764,-22.046282,-7.7215376,-10.271482,-16.472633,-8.173486,4.4060087,-12.46986,7.1193275,-8.804792,3.7642934,0.41124088,0.5745221,4.811194,5.877437,-0.63920796,6.5082474,-4.7419105,4.223803,8
-395.3751,76.32711,26.207405,32.155457,-3.9061935,7.3848686,-7.872666,-12.066887,0.114642225,-6.847963,-7.927592,-1.2494966,-7.2064323,9.59401,-11.962558,-1.507116,-0.4981885,-1.8997813,-8.737317,-3.9783366,-8.605023,-6.8302155,4
-356.23596,28.628305,-6.670872,20.983976,-22.991245,-2.959486,-0.72580373,-20.56529,-5.2792063,0.49557889,-13.911217,16.404907,-9.335141,7.8407297,1.811653,-4.462006,-0.3662096,-1.239818,-9.5323515,-1.257624,-5.713573,-2.6449897,5
-393.93994,63.162525,4.881107,30.992298,-10.632733,-3.8507903,-11.166402,-11.905675,-6.0897536,-3.583815,-7.326177,6.7195754,-6.5126367,3.7275517,-5.1407747,-3.0756679,-0.027002607,-5.1462126,-4.5876565,2.203853,-6.158928,1.6497015,7
-304.91705,22.323252,-15.2219305,14.598092,-10.927054,-1.304189,-11.883772,-5.268486,-10.831129,5.532268,-17.85354,6.451988,-0.17840976,-0.587445,1.8277034,-1.946109,-4.849652,12.49837,-4.845714,11.662814,12.406676,7.052223,6
-365.68872,13.69521,-13.71454,29.063023,-9.937983,-0.8256729,-11.266149,-13.178554,-0.47906414,-6.6378026,-6.2102785,13.557492,-9.189571,12.213125,-3.8133667,-2.743998,2.5166483,-1.4500575,-2.2478058,3.6417937,-2.30955,-0.3859023,3
-373.26907,60.90449,7.6417556,39.22715,4.837973,0.44150874,0.02069716,-12.603933,-2.9822485,8.149535,-16.778017,16.451454,-7.9607015,7.39074,1.2449311,-6.56461,3.9579825,-2.9513657,-9.3725195,0.8055246,-4.2618456,-2.5633073,1
-360.13394,37.4784,4.7959423,9.343627,-6.8594837,-7.839957,-13.686572,-5.2114763,-9.480235,3.734228,-6.8769426,8.077045,0.64224935,2.6336112,-6.535406,0.6998945,0.9423128,1.8504736,-1.8972883,6.79224,-1.2759562,3.8570168,8
-371.06125,63.802757,30.380278,38.675438,-5.304109,4.7576556,-0.9308726,-7.8715873,-0.043941777,-1.6423316,-9.875603,4.820696,-7.8382525,7.379044,-5.3979053,-2.3834355,2.9958417,-2.639362,-9.966249,-2.1363006,-6.3430934,-3.6701117,4
-335.04752,39.60929,-5.644337,14.025939,-18.269987,-8.60115,-1.8146054,-17.716372,-2.9526331,-0.4148462,-13.468271,11.343908,-5.5181456,6.9523883,-1.6465333,-4.2608027,-9.40575e-05,-1.4682863,-9.010771,3.7525902,-5.029436,1.1044788,5
-419.1564,92.70968,5.2319174,19.0923,-2.2278821,-7.14311,-7.275698,-15.597791,-5.352127,0.49862364,-6.1563783,4.724221,-6.187514,-0.081678346,-3.8942873,-8.43733,-0.102170095,-2.7460334,-7.7011194,0.16582532,-7.3750157,-0.007576395,7
-321.38748,41.871387,-14.399909,15.934759,-10.729428,1.3791499,-4.094609,-17.433016,-2.2637765,3.139762,-16.635527,14.453553,-11.52702,4.8334665,2.6442199,-10.527098,1.1479001,11.683269,1.72666,15.934744,11.241749,10.735168,6
-377.33557,35.133488,-11.054047,15.106973,-1.7094539,-7.422761,-9.454536,-12.756871,1.0695816,-3.344878,-7.1074853,9.804643,-8.2402935,7.565197,-3.2414565,-6.827697,2.436909,0.8686154,-1.1744787,4.2145023,-2.6797433,1.5102999,3
-411.9609,87.93609,14.853815,33.841118,11.319146,3.1543505,2.8123984,-12.6851425,0.29481503,9.627549,-12.437654,12.785247,-3.4469461,6.2417045,5.6106706,-4.6428676,1.9401948,-1.4680054,-9.155643,0.84329206,-4.6960297,-1.9595762,1
-343.32263,74.63384,8.227768,2.9254248,-6.7115965,-13.122617,-10.547503,-7.685085,-9.607246,7.6817703,-6.510902,5.9418836,-3.2382028,5.6984982,-6.0596128,1.5162097,1.66539,-1.8381528,-1.3615024,6.719723,-2.274409,1.9088886,8
